id,region,fin_length,body_length,tail_length
1,QC,54.2,480.88,3.727445883
2,QC,60.2,514.8664,3.853217167
3,QC,65.1,561.3359,3.83975318
4,QC,69.8,532.7045,3.866420018
5,QC,77,613.446,3.821723067
6,QC,79.7,588.8606,3.976327602
7,QC,84.5,630.6415,4.055422759
8,QC,74,560.61,3.845208632
9,QC,80.1,578.9122,4.027212404
10,QC,86.2,592.6686,4.048059632
11,QC,83.7,609.8998,4.052855332
12,QC,86.2,575.4374,4.067206032
13,QC,86.4,522.292,3.984064839
14,QC,71.3,606.1632,3.998096515
15,QC,97.2,617.8252,4.135909135
16,QC,97.2,666.52,4.197939244
17,QC,108.3,631.4626,4.116015541
18,QC,108.5,621.0025,4.124711152
19,QC,99.6,613.4222,4.212926232
20,QC,103.7,684.0844,4.062842702
21,QC,97,665.2705,4.142701805
22,QC,107.7,641.5776,4.254301961
23,QC,101.7,630.8319,4.191774954
24,QC,108.6,732.0414,4.17931953
25,QC,110.5,667.591,4.276863952
26,QC,113.4,722.8308,4.289248461
27,QC,112.6,727.21,4.291277607
28,QC,112.9,698.8285,4.305075074
29,QC,126.6,740.1096,4.350080468
30,QC,142.6,788.257,4.588705495
31,QC,136.1,752.9497,4.473744537
32,QC,139.5,751.248,4.479801387
33,QC,137.8,805.7143,4.551362518
34,QC,143.4,805.4287,4.534738793
35,QC,141.5,760.5895,4.413089018
36,YT,20.2,272.392,2.65375148
37,YT,27.2,338.2823,2.794414478
38,YT,29,348.1236,2.832968957
39,YT,30.9,380.2774,2.820387158
40,YT,34.2,427.8298,2.943641177
41,YT,22.8,401.3404,2.98323792
42,YT,34.1,406.5883,2.916385887
43,YT,35.7,394.5217,2.894712652
44,YT,39.7,449.2736,2.814111296
45,YT,38.8,424.6882,2.987158478
46,YT,41.3,457.1157,3.047312723
47,YT,39,398.175,2.959296778
48,YT,41,454.7,2.929822128
49,YT,44.1,458.8888,3.112533213
50,YT,42.8,434.6128,3.004227635
51,YT,46.8,493.6368,3.092840195
52,YT,45.9,467.314,3.020489805
53,YT,58.2,537.6192,3.321861665
54,YT,57.8,570.5584,3.253912006
55,YT,74,639.745,3.365487005
56,NS,55.7,507.9644,3.243324109
57,NS,56.3,508.0715,3.195311644
58,NS,61.4,559.6104,3.2874443
59,NS,88,783.378,3.57192179
60,NS,119.6,784.7584,3.681985852
61,NS,143.5,778.975,3.7447108
62,PEI,22,279.3535,3.222833428
63,PEI,23.4,277.8898,3.139317876
64,PEI,28.8,320.587,3.226300218
65,PEI,33.3,349.7539,3.366412977
66,PEI,37.4,394.3432,3.428508383
67,PEI,37.2,394.5336,3.352951662
68,PEI,40.2,408.3376,3.496324029
69,PEI,38.6,378.1949,3.535258256
70,PEI,45.8,438.4684,3.604085668
71,PEI,55.3,495.636,3.687007719
72,PEI,59,506.346,3.716474068
73,ON,9.39,170.052,2.589635806
74,ON,17.9,240.4048,2.55856921
75,ON,20,291.908,2.58050505
76,ON,22.35,315.6604,2.724383916
77,ON,25.5,352.5385,2.682502258
78,ON,29.2,397.7704,2.80609043
79,ON,27.2,374.1846,2.795639349
80,ON,28.2,365.4738,2.869033498
81,ON,29.3,363.8792,2.747396681
82,ON,29.5,332.368,2.730519645
83,ON,33.5,425.545,2.830340503
84,ON,34,396.0925,2.877035655
85,ON,35,438.9325,2.830340503
86,ON,35.8,423.046,2.965254363
87,ON,35.5,407.9925,2.897373334
88,ON,35.5,421.975,2.800400332
89,ON,36.5,421.975,2.897373334
90,ON,37,421.975,2.849371844
91,ON,34.5,477.905,2.775531915
92,ON,37,433.756,2.836584021
93,ON,39,433.756,3.022813247
94,ON,38.7,434.47,2.853141172
95,ON,39.5,433.994,2.692566907
96,ON,42,445.775,2.90499501
97,ON,48,445.537,3.092712361
98,ON,40,457.675,2.917033097
99,ON,45,498.2302,2.976558963
100,ON,44.5,440.8365,2.914975483
101,ON,46.7,506.941,2.931815275
102,ON,49.8,495.636,3.034454942
103,ON,58.7,613.8387,3.233393061
104,ON,54.9,518.365,3.023183438
105,ON,55.4,518.365,3.001505651
